,1,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Motomed,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY MODALITIES,Advance Equipment - Faradic,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Neuro Rehab,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Neck Injury,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Shoulder Injury,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Hand Injury,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Knee Injury,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Fracture,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Pain Management,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Sport Rehab,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - General Exercise,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
,1,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,DOCUMENTATION BASED CARE (DBC ALOR SETAR),
6,,PHYSIOTHERAPY,Physiotherapy Treatment,KUANTAN MEDICAL CENTRE (KUANTAN),80.0
6,,PHYSIOTHERAPY,Manual Therapy,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Pain Management,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Stroke rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Amputee Rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Hydrotherapy,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Home Therapy + Mileage,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Group Therapy And Exercises,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Burn Management,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Women And Men Health,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Chest Physiotherapy Manual,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Hand Function Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Fine Motor Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PHYSIOTHERAPY,Cognitive Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Therapeutic Activities,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Splinting,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Pressure Garment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Aids And Adaptations,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Driving Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Vehicle Modification,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,OCCUPATIONAL THERAPY,Sensory Education,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SPEECH THERAPY,Speech TherapyTreatment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,PSYCHOLOGY,PsychologyTreatment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,CONSULTATION,Rehab Specialist (Initial Session),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,CONSULTATION,Rehab Specialist (Follow Up  Session),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,CONSULTATION,Medical Officer(Initial Session),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,CONSULTATION,Medical Officer (Follow Up Session),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,General Pt  Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,General Ot  Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Neuro/ Spinal Cord Injury Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Cognitive Assessment (Cognab)/ Perceptual Assessment & Repot,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Home Modification Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Worksite Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Driving Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Wheelchair Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Prosthetic/ Amputation Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Speech Therapy Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Psychological Assessment & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Sensory Perception Test,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Clinical Observation Neuromotor Performance,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ASSESSMENT & REPORT,Visual Perception Test,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,General FCE & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Basic FCE,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Complete FCE (BTE PRIMUS),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,By Part FCE (BTE PRIMUS),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Upper extremity & hand FCE & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Trunk & lower extremity FCE & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,"Upper, Trunk, lower extremity FCE & Report",KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Neurological FCE & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cardiopulmonary FCE & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,FUNCTIONAL CAPACITY EVALUATION & REPORT,Cognitive/ Perceptuan Function FCE & Report,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ADMINISTRATION SERVICES,First Registration Fees,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,ADMINISTRATION SERVICES,Follow Up Registration Fess,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,HOSTEL,Inpatient - Hostel & Makan,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,DRY NEEDLING/ ACUPUNCTURE,Dry Needling Package,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment -Therapeutic Ultrasound,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Hydrocollator pack,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Tens,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment -Cryocuff,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Ice pack,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Paraffin Wax,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Dumb bell,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Sandbag,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Gym ball,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Pulley,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Wall bar,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Parallel bar,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Tilt Table,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Plinth  and Bobath Plinth,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Exercise Mat,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Static cycle,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment -Mechanical traction,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Stairs,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - ADL kits,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Fine motor kits,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Splint,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Pressure garment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Thera putty,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Thera band,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Hand exerciser equipment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - SWD,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Continuous Passive Machine,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Interferential IFT,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Ambulation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Hot Pack,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Traction,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Treadmill,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Electrical Stimulation,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Infrared,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Desensitisation Kit,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Exercise In Gym,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Hydro Collator Pack,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Basic Equipment - Mobilizing Exercise,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Multi gym equipment,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Walking hoist,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Biofeedback equipmentrd,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Erigo stand,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Armeo arm,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Locomat,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - BTE Primus,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - BTE Evaltech,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Vienna Test System,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Lowenstein Occupational Therapy Cognitive Assessment (LOTCA) / Chessington Occupational Therapy Neurological Assessment (COTNAB),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Chessington Occupational Therapy Neurological Assessment (COTNAB),KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Driving Simulator,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - T/PAL,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Valpar,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Laser – Low Intensity or High Intensity,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Shock Wave Therapy,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Short Wave Therapy,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Magnetotherapy,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Motomed,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Hydro pool,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Cybernic Rehab,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Cryotherapy,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY MODALITIES,Advance Equipment - Faradic,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Neuro Rehab,KUANTAN MEDICAL CENTRE (KUANTAN),80.0
6,,SERVICES BY PACKAGE,Pakej - Spine/Back Injury,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Neck Injury,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Shoulder Injury,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Hand Injury,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Knee Injury,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Fracture,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Pain Management,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Sport Rehab,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Cardiac Rehab,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - General Exercise,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - Respiratory Exercise,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - 2 Electrical Modalities,KUANTAN MEDICAL CENTRE (KUANTAN),
6,,SERVICES BY PACKAGE,Pakej - 3 Electrical Modalities/ More,KUANTAN MEDICAL CENTRE (KUANTAN),80.0
3,,PHYSIOTHERAPY,Physiotherapy Treatment,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),70.0
3,,PHYSIOTHERAPY,Manual Therapy,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Pain Management,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Musculoskeletal Rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Sport Injuries Rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Stroke rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Spinal Cord Injury Rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Traumatic Brain Injury Rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Amputee Rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Cardiorespiratory Rehabilitation,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Hydrotherapy,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),50.0
3,,PHYSIOTHERAPY,Home Therapy + Mileage,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),100.0
3,,PHYSIOTHERAPY,Group Therapy And Exercises,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Burn Management,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Patient And Family Education Including Talk Workshop And Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Women And Men Health,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Other Neurological Or Rare Diseases Rehabilitation Such As Parkinson/Multiple Sclerosis/Muscular Dysthropy/Systemic Lupus/Ankylosing Spondylotis/Gullain Barre 1Syndrome,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Alter-G (Anti Graviti) Physio,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Tbion (Tibion Bionic Technology) Rehab,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Chest Physiotherapy Manual,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Chest Physiotherapy Suction Machine,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Hand Function Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Fine Motor Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,PHYSIOTHERAPY,Cognitive Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Occupational Therapy Treatment,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),70.0
3,,OCCUPATIONAL THERAPY,Adl Training (Basic And Instrumental Adl),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Therapeutic Activities,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Splinting,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Pressure Garment,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Cognitive And Perceptual Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Ot Tx/ Therapeutic Exercise,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Home Therapy + Mileage,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Aids And Adaptations,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Work Rehabilitation (Conditioning & Hardening),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Work Simulation Training / Work Hardening,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Driving Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Vehicle Modification,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Functional Ergonomic Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Mobility Training (Wheelchair/ Walking Aids/ Prosthetic Etc),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Patient And Family Education Including Talk Workshop And Training,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Transitional Living Care Facility,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,OCCUPATIONAL THERAPY,Sensory Education,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,SPEECH THERAPY,Speech TherapyTreatment,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),70.0
3,,PSYCHOLOGY,PsychologyTreatment,PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,CONSULTATION,Rehab Specialist (Initial Session),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,CONSULTATION,Rehab Specialist (Follow Up  Session),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,CONSULTATION,Medical Officer(Initial Session),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
3,,CONSULTATION,Medical Officer (Follow Up Session),PHYSIOTHERAPY AND OCCUPATIONAL THERAPY CENTRE (POTCKB),
